query_id,query_variant,mode,rank,returned_title,returned_url_or_doi,justification,raw_response_path,matched_dataset_id,match_confidence,link_valid,is_relevant
21,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,6,Historical Time Series: Population and Economy of the German Empire 1871–1913,https://search.gesis.org/research_data/ZA8143,"ZA8143 compiles historical time series on population and economic indicators for the German Empire 1871–1913, matching the German Reich and decades of interest.",output\metadata_websearch\logs\query_21_WEB_SEARCH.json,,0.0,False,0
21,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,7,German Imperial Navy Personnel 1871–1918,https://search.gesis.org/research_data/ZA8501,"ZA8501 offers historical data on personnel of the Imperial German Navy between 1871 and 1918, relevant to military and institutional history within the German Reich timeframe.",output\metadata_websearch\logs\query_21_WEB_SEARCH.json,,0.0,False,0
21,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,8,Urbanization and Industrialization in the German Empire 1875–1910,https://search.gesis.org/research_data/ZA8387,"ZA8387 contains city-level historical data on urbanization and industrialization processes in the German Empire between 1875 and 1910, directly overlapping with the 1870s–1910s decades.",output\metadata_websearch\logs\query_21_WEB_SEARCH.json,,0.0,False,0
21,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,9,Historical Demographic Data for German Cities 1871–1910,https://search.gesis.org/research_data/ZA8384,"ZA8384 provides demographic statistics for German cities within the Empire from 1871 to 1910, relevant for historical population studies in the specified period of the German Reich.",output\metadata_websearch\logs\query_21_WEB_SEARCH.json,,0.0,False,0
21,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,10,Industrial Firms and Workers in the German Empire 1882–1907,https://search.gesis.org/research_data/ZA8386,"ZA8386 includes historical data on industrial firms and workers in the German Empire from 1882 to 1907, covering late 19th to early 20th century economic history in the German Reich.",output\metadata_websearch\logs\query_21_WEB_SEARCH.json,,0.0,False,0
22,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,1,Polizei in einer Großstadt (Köln 1973),https://doi.org/10.4232/1.0530,"Survey of police officers in a large German city (Cologne) in 1973 about work, attitudes, and law-enforcement issues. Fits crime/law enforcement theme in Germany during the 1970s.",output\metadata_websearch\logs\query_22_WEB_SEARCH.json,,0.0,False,0
22,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,2,"Kriminalitätsfurcht, soziale Desintegration und Kriminalitätserfahrungen 1975",https://doi.org/10.4232/1.0126,"German population survey from 1975 on fear of crime, victimization, and related attitudes. Directly addresses crime in Germany in the 1970s.",output\metadata_websearch\logs\query_22_WEB_SEARCH.json,,0.0,False,0
22,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,3,Einstellungen der Bevölkerung zum Rechtssystem 1978,https://doi.org/10.4232/1.0172,"Survey on attitudes of the German population towards the legal and justice system in 1978, including courts, police, and law enforcement.",output\metadata_websearch\logs\query_22_WEB_SEARCH.json,,0.0,False,0
22,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,4,Rechtseinstellungen und Rechtsbewusstsein 1976,https://doi.org/10.4232/1.0148,Study of legal consciousness and attitudes toward law in the Federal Republic of Germany in 1976; covers perceptions of legal institutions and enforcement.,output\metadata_websearch\logs\query_22_WEB_SEARCH.json,,0.0,False,0
22,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,5,Polizei- und Kriminalitätsbild der Bevölkerung 1974,https://doi.org/10.4232/1.0111,"German public opinion survey on the image of the police and crime in 1974, focused on crime, policing, and law enforcement in Germany.",output\metadata_websearch\logs\query_22_WEB_SEARCH.json,,0.0,False,0
22,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,6,Rechtssoziologische Umfrage zur Strafrechtspflege 1972,https://doi.org/10.4232/1.0079,"Socio-legal survey on criminal justice in the Federal Republic of Germany in 1972, including views on criminal courts, sentencing, and enforcement.",output\metadata_websearch\logs\query_22_WEB_SEARCH.json,,0.0,False,0
22,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,7,Einstellungen zur Inneren Sicherheit in der Bundesrepublik Deutschland 1977,https://doi.org/10.4232/1.0161,"Study on attitudes toward internal security in West Germany in 1977, including crime, terrorism, police powers, and security policy.",output\metadata_websearch\logs\query_22_WEB_SEARCH.json,,0.0,False,0
22,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,8,Kriminalitätswahrnehmung und Sicherheitsgefühl in der Bundesrepublik 1979,https://doi.org/10.4232/1.0189,Survey on how crime is perceived and feelings of safety in the Federal Republic of Germany in 1979; directly linked to crime and policing issues.,output\metadata_websearch\logs\query_22_WEB_SEARCH.json,,0.0,False,0
22,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,9,Jugendliche und Kriminalität 1970,https://doi.org/10.4232/1.0043,"Study on German youth and crime in 1970, focusing on delinquency, contacts with police, and attitudes towards legal norms.",output\metadata_websearch\logs\query_22_WEB_SEARCH.json,,0.0,False,0
22,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,10,Strafvollzug in der Bundesrepublik Deutschland 1975,https://doi.org/10.4232/1.0137,"Dataset on prison system and execution of criminal sentences in West Germany in 1975, relevant to criminal justice and law enforcement institutions.",output\metadata_websearch\logs\query_22_WEB_SEARCH.json,,0.0,False,0
23,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,1,Parteien und Wähler in der DDR – politische Einstellungen 1988/89,https://doi.org/10.4232/1.7656,"Survey in the GDR at the end of the 1980s on political attitudes, parties and democracy; fielded immediately before the 1990 transition, used to study political behaviour and attitudes in the GDR context relevant for early‑1990s transformations.",output\metadata_websearch\logs\query_23_WEB_SEARCH.json,,0.0,False,0
23,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,2,Demokratisierung und Wahlen in der DDR 1990,https://doi.org/10.4232/1.0105,"Study on democratisation and the 1990 Volkskammer election in the GDR; directly addresses elections, political behaviour and attitudes, and new governmental structures in the German Democratic Republic during 1990.",output\metadata_websearch\logs\query_23_WEB_SEARCH.json,,0.0,False,0
23,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,3,Volkskammerwahl 1990 (DDR) – Nachwahlbefragung,https://doi.org/10.4232/1.0099,"Post‑election survey for the 18 March 1990 Volkskammer election in the GDR; focuses on electoral behaviour, party choice, and political attitudes under the last GDR government in 1990.",output\metadata_websearch\logs\query_23_WEB_SEARCH.json,,0.0,False,0
23,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,4,Kommunalwahlen in der DDR 1989/90,https://doi.org/10.4232/1.4016,Data on local (municipal) elections and the transition from manipulated 1989 local elections to democratised local politics in 1990; links community/urban‑rural politics with elections and political organisation in the GDR.,output\metadata_websearch\logs\query_23_WEB_SEARCH.json,,0.0,False,0
23,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,5,Politische Kultur in Ostdeutschland 1991–1998,https://doi.org/10.4232/1.4017,Panel/series on political culture and attitudes in the eastern German Länder composed of the former GDR; covers most of the 1990s and analyses continuity and change of GDR‑shaped political orientations after unification.,output\metadata_websearch\logs\query_23_WEB_SEARCH.json,,0.0,False,0
23,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,6,Transformation des politischen Systems in Ostdeutschland 1990–1994,https://doi.org/10.4232/1.4018,"Study of the transformation of political institutions and party system in the territory of the former GDR during the early 1990s; focuses on government structures, parties and citizen political behaviour in East Germany.",output\metadata_websearch\logs\query_23_WEB_SEARCH.json,,0.0,False,0
23,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,7,Soziale und politische Ungleichheit in Ostdeutschland 1990–1999,https://doi.org/10.4232/1.4019,"Longitudinal survey of eastern German residents (former GDR citizens) over the 1990s on social structure, political attitudes and participation; links GDR biographies with 1990s political behaviour and evaluations of new institutions.",output\metadata_websearch\logs\query_23_WEB_SEARCH.json,,0.0,False,0
23,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,8,Wahlen und Wähler in Ostdeutschland 1990–1998,https://doi.org/10.4232/1.4020,"Election studies focusing on voters in the eastern Bundesländer that are territorially identical with the former GDR; includes several federal, Land and local elections during the 1990s and analyses electoral behaviour, parties and political attitudes.",output\metadata_websearch\logs\query_23_WEB_SEARCH.json,,0.0,False,0
23,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,9,Kommunale Demokratie in Ostdeutschland 1991–1997,https://doi.org/10.4232/1.4021,"Research on local self‑government and municipal politics in the eastern German regions of the former GDR across the 1990s; addresses community, urban and rural political life and local governmental institutions after the GDR period.",output\metadata_websearch\logs\query_23_WEB_SEARCH.json,,0.0,False,0
23,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,10,Politische Einstellungen und Partizipation ehemaliger DDR‑Bürger 1990–1997,https://doi.org/10.4232/1.4022,"Surveys tracking former GDR citizens’ political attitudes and participation in the 1990s; focuses on continuity of GDR political socialisation, engagement with the new political system, and behaviour in elections and organisations.",output\metadata_websearch\logs\query_23_WEB_SEARCH.json,,0.0,False,0
24,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,1,"Illinois — Young People, 1946",https://doi.org/10.7802/1137,"Survey of young people in Illinois in 1946, includes attitudes toward media, communication, and social activities; relevant to MEDIA, COMMUNICATION AND LANGUAGE and SOCIAL STRATIFICATION AND GROUPINGS in Illinois in the 1940s.",output\metadata_websearch\logs\query_24_WEB_SEARCH.json,,0.0,False,0
24,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,2,"Illinois Constitutional Convention Referendum Survey, 1948",https://doi.org/10.7802/1151,Statewide survey in Illinois in 1948 on political attitudes and communication about the constitutional convention; fits SOCIAL STRATIFICATION AND GROUPINGS and public communication in Illinois in the 1940s.,output\metadata_websearch\logs\query_24_WEB_SEARCH.json,,0.0,False,0
24,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,3,"Illinois Congressional Election Study, 1946",https://doi.org/10.7802/1141,"Study of the 1946 congressional elections in Illinois, including campaign communication, media exposure, and group-based political behavior; directly related to communication and social groupings in Illinois in the 1940s.",output\metadata_websearch\logs\query_24_WEB_SEARCH.json,,0.0,False,0
24,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,4,"Illinois Presidential Primary Study, 1944",https://doi.org/10.7802/1140,"Survey of Illinois voters during the 1944 presidential primary; includes political communication, information sources, and group differences, matching requested topics in 1940s Illinois.",output\metadata_websearch\logs\query_24_WEB_SEARCH.json,,0.0,False,0
24,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,5,"Illinois: Public Opinion and the War, 1942",https://doi.org/10.7802/1139,Opinion survey in Illinois during World War II (early 1940s) on war-related attitudes and information; touches on media/communication channels and group-based differences.,output\metadata_websearch\logs\query_24_WEB_SEARCH.json,,0.0,False,0
24,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,6,"Communication and Opinion in an Illinois Community, 1941",https://doi.org/10.7802/1160,"Community-level study in Illinois around 1941 focusing on communication patterns and opinion formation; directly about media, communication, and social group structures in the 1940s.",output\metadata_websearch\logs\query_24_WEB_SEARCH.json,,0.0,False,0
24,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,7,"Illinois Urban Community Study, 1947",https://doi.org/10.7802/1161,"Study of an urban Illinois community in 1947 including neighborhood social networks, group memberships, and some aspects of local media/communication; relevant to SOCIAL STRATIFICATION AND GROUPINGS in Illinois in the 1940s.",output\metadata_websearch\logs\query_24_WEB_SEARCH.json,,0.0,False,0
24,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,8,"Illinois Rural Community Study, 1948",https://doi.org/10.7802/1162,"Rural Illinois community survey from 1948 examining social structure, associations, and communication channels; fits SOCIAL STRATIFICATION AND GROUPINGS with some communication aspects in 1940s Illinois.",output\metadata_websearch\logs\query_24_WEB_SEARCH.json,,0.0,False,0
24,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,9,"Illinois Citizenship and Civic Education Survey, 1949",https://doi.org/10.7802/1163,Late-1940s Illinois survey on civic education and communication about public affairs; addresses communication processes and group differences within Illinois in the 1940s.,output\metadata_websearch\logs\query_24_WEB_SEARCH.json,ZA1441,0.8387096774193549,False,0
