provider;variant_short;query_id;query_variant;mode;model;rank;returned_title;returned_url_or_doi;matched_dataset_id;match_method;link_valid;title_matched_dataset_id;title_match_score;title_match_method;title_identifier_conflict;is_strict_source_dataset;is_source_dataset;is_title_source_dataset;is_strict_gesis_relevant_dataset;is_gesis_relevant_dataset;is_title_gesis_relevant_dataset;source_dataset_id
OpenAI;V2;24;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;4;ISSP 2023: National Identity and Citizenship;https://doi.org/10.4232/5.ZA10010.1.0.0;ZA10010;doi;True;ZA10010;0.8717948717948718;title_fuzzy;0;0;0;0;0;0;0;ZA9085
OpenAI;V2;24;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;5;Joint European Values Study/World Values Survey 2017-2022 Dataset;https://doi.org/10.4232/1.14320;ZA7505;doi;True;;0.0;unmatched;0;0;0;0;1;1;0;ZA9085
OpenAI;V2;24;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;6;Integrated Values Surveys 1981-2022;https://doi.org/10.4232/1.14021;ZA7503;doi;True;ZA5080;0.8333333333333333;title_fuzzy;1;0;0;0;0;0;0;ZA9085
OpenAI;V2;25;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;1;COVID-19 Snapshot Monitoring (COSMO Germany) - Full Monitoring Data Set 1-71;https://doi.org/10.23668/psycharchives.14475;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA9085
OpenAI;V2;25;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;2;Hochfrequente Mental Health Surveillance;https://doi.org/10.5281/zenodo.8246796;ZA6379;title_fuzzy;False;ZA6379;0.7058823529411765;title_fuzzy;0;0;0;0;0;0;0;ZA9085
OpenAI;V2;25;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;3;GESIS Panel.pop Population Sample – Special Survey on the Coronavirus SARS-CoV-2 Outbreak in Germany;https://doi.org/10.4232/1.13520;ZA5667;doi;True;ZA5667;1.0;title_exact;0;0;0;0;0;0;0;ZA9085
OpenAI;V2;25;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;4;The ZPID Lockdown Measures Dataset for Germany;https://doi.org/10.23668/psycharchives.3020;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA9085
OpenAI;V2;25;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;5;Gesundheit in Deutschland aktuell - GEDA 2019/2020-EHIS;https://doi.org/10.5281/zenodo.7214473;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA9085
OpenAI;V2;25;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;6;BMBF-project PsyCuraDat: Online Survey (Metadata in Psychology 2.0: What researchers really need), online survey data file version 1.0.0;https://doi.org/10.23668/psycharchives.2751;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA9085
OpenAI;V2;25;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;7;Cause for Concerns: Gender Inequality in Experiencing the COVID-19 Lockdown in Germany;https://doi.org/10.7802/2034;ZA0485;title_fuzzy;False;ZA0485;0.7692307692307692;title_fuzzy;0;0;0;0;0;0;0;ZA9085
OpenAI;V2;25;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;8;Mannheimer Corona-Studie;https://search.gesis.org/research_data/ZA7745;ZA7745;dataset_id;True;;0.0;unmatched;0;0;0;0;0;0;0;ZA9085
OpenAI;V2;25;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;9;Young Germany during COVID-19;https://access.gesis.org/sharing/2125/2373;SDN-10.7802-2125;title_exact;False;SDN-10.7802-2125;1.0;title_exact;0;0;0;0;0;0;0;ZA9085
OpenAI;V2;25;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;10;2020 ELWar COVID-19 Public;https://access.gesis.org/sharing/2397/3690;SDN-10.7802-2397;title_exact;False;SDN-10.7802-2397;1.0;title_exact;0;0;0;0;0;0;0;ZA9085
OpenAI;V2;26;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;1;German General Social Survey (ALLBUS/GGSS) 2023;https://doi.org/10.4232/1.14480;ZA8830;title_fuzzy;False;ZA8830;0.9195402298850575;title_fuzzy;0;0;0;0;0;0;0;ZA9085
OpenAI;V2;26;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;2;German General Social Survey (ALLBUS/GGSS) 2021;https://doi.org/10.4232/1.14238;ZA5280;doi;True;ZA5280;0.7123287671232876;title_fuzzy;0;0;0;0;0;0;0;ZA9085
OpenAI;V2;26;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;3;GESIS Panel.pop Population Sample;https://doi.org/10.4232/1.13435;ZA5664;title_exact;False;ZA5664;1.0;title_exact;0;0;0;0;0;0;0;ZA9085
OpenAI;V2;26;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;4;GESIS Panel.pop Special Survey on the Coronavirus SARS-CoV-2 Outbreak in Germany;https://doi.org/10.4232/1.13520;ZA5667;doi;True;ZA5667;1.0;title_exact;0;0;0;0;0;0;0;ZA9085
OpenAI;V2;26;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;5;GLES Cross-Section 2021, Pre- and Post-Election;https://doi.org/10.4232/1.14170;ZA7702;doi;True;ZA7702;1.0;title_exact;0;0;0;0;0;0;0;ZA9085
OpenAI;V2;26;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;6;GESIS Panel.dbd Digital Behavioural Data Sample — 2024 European Elections Pre-Release;https://doi.org/10.4232/1.14467;ZA5668;doi;True;ZA5668;0.8785046728971964;title_fuzzy;0;0;0;0;1;1;1;ZA9085
OpenAI;V2;26;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;7;SOEP-IS 2020 (Data 1998-2020);https://www.diw.de/en/diw_01.c.822209.en/edition/soep-is_2020___data_1998-2020.html;missy-mz-2020;title_fuzzy;False;missy-mz-2020;0.7272727272727272;title_fuzzy;0;0;0;0;0;0;0;ZA9085
OpenAI;V2;26;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;8;SOEP-Core v37 (Data 1984-2020);https://www.diw.de/en/diw_01.c.838852.en/edition/soep-core_v37_-_further_editions.html;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA9085
OpenAI;V2;26;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;9;Replication Data: Enforcement may crowd out voluntary support for Covid19 policies, especially where trust in government is weak and in a liberal society;https://doi.org/10.7802/2124;SDN-10.7802-2124;title_fuzzy;False;SDN-10.7802-2124;0.9411764705882354;title_fuzzy;0;0;0;0;0;0;0;ZA9085
OpenAI;V2;27;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;1;EU-SILC – Poverty or Social Exclusion by Sex and Age, Germany, 2020–2025;https://genesis.destatis.de/datenbank/online/statistic/12241/table/12241-0006;missy-eu-silc-2004;title_fuzzy;False;missy-eu-silc-2004;0.736842105263158;title_fuzzy;0;0;0;0;0;0;0;ZA9085
OpenAI;V2;27;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;2;EU-SILC – Housing Cost Burden by Household Type, Germany, 2020–2025;https://genesis.destatis.de/datenbank/online/statistic/12241/table/12241-0009;missy-eu-silc-2004;title_fuzzy;False;missy-eu-silc-2004;0.736842105263158;title_fuzzy;0;0;0;0;0;0;0;ZA9085
OpenAI;V2;27;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;3;EU-SILC – Household Income by Household Type, Germany, 2020–2025;https://genesis.destatis.de/datenbank/online/statistic/12241/table/12241-0001;missy-eu-silc-2004;title_fuzzy;False;missy-eu-silc-2004;0.736842105263158;title_fuzzy;0;0;0;0;0;0;0;ZA9085
OpenAI;V2;27;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;4;EU-SILC – Equivalised Net Income by Employment Status, Germany, 2020–2025;https://genesis.destatis.de/datenbank/online/statistic/12241/table/12241-0014;missy-eu-silc-2004;title_fuzzy;False;missy-eu-silc-2004;0.736842105263158;title_fuzzy;0;0;0;0;0;0;0;ZA9085
OpenAI;V2;27;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;5;Microcensus – Population and Labour-Force Status by Sex and Age, Germany, 2020–2025;https://genesis.destatis.de/datenbank/online/table/12211-0001/;ZA0542;title_fuzzy;False;ZA0542;0.8235294117647058;title_fuzzy;0;0;0;0;0;0;0;ZA9085
OpenAI;V2;27;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;6;Microcensus – Family and Living Arrangements, Germany, 2020–2025;https://genesis.destatis.de/datenbank/online/statistic/12211/table/12211-0420;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA9085
OpenAI;V2;27;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;7;German Labour-Market Statistics – Unemployment and Unemployment Rates;https://genesis.destatis.de/datenbank/online/statistic/13211/table/13211-0001/search/s/YXJiZWl0c2xvc2U%3D;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA9085
OpenAI;V2;27;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;8;Eurostat EU-SILC Public Microdata;https://ec.europa.eu/eurostat/web/microdata/public-microdata/statistics-on-income-and-living-conditions;missy-eu-silc-2004;title_fuzzy;False;missy-eu-silc-2004;0.736842105263158;title_fuzzy;0;0;0;0;0;0;0;ZA9085
OpenAI;V2;27;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;9;European Pillar of Social Rights – Regional Data;https://ec.europa.eu/eurostat/de/web/european-pillar-of-social-rights/database/data-by-region;ZA1701;title_fuzzy;False;ZA1701;0.7428571428571428;title_fuzzy;0;0;0;0;0;0;0;ZA9085
OpenAI;V2;27;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;10;German General Social Survey (ALLBUS) 2021;https://doi.org/10.4232/1.13788;ZA6862;doi;True;ZA5282;0.9523809523809524;title_fuzzy;1;0;0;0;0;0;0;ZA9085
OpenAI;V2;28;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;1;Destatis: Household consumption expenditure;https://www.destatis.de/EN/Themes/Society-Environment/Income-Consumption-Living-Conditions/Consumption-Expenditure/_node.html;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA9085
OpenAI;V2;28;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;2;Destatis: Income, consumption and living conditions;https://www.destatis.de/EN/Themes/Society-Environment/Income-Consumption-Living-Conditions/_node.html;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA9085
OpenAI;V2;28;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;3;Eurostat: Household budget surveys;https://ec.europa.eu/eurostat/web/household-budget-surveys;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA9085
OpenAI;V2;28;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;4;Eurostat: Retail trade volume and turnover;https://ec.europa.eu/eurostat/web/short-term-business-statistics/information-data/retail-trade;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA9085
OpenAI;V2;28;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;5;GESIS Panel;https://www.gesis.org/en/gesis-panel;ZA5585;title_exact;False;ZA5585;1.0;title_exact;0;0;0;0;0;0;0;ZA9085
OpenAI;V2;28;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;6;German Socio-Economic Panel (SOEP);https://www.diw.de/en/diw_01.c.615551.en/research_infrastructure__socio-economic_panel__soep.html;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA9085
OpenAI;V2;28;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;7;German Internet Panel (GIP);https://www.uni-mannheim.de/en/gip/;ZA6960;title_fuzzy;False;ZA6960;0.7457627118644068;title_fuzzy;0;0;0;0;0;0;0;ZA9085
OpenAI;V2;28;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;8;Deutsche Bundesbank: Panel on Household Finances (PHF);https://www.bundesbank.de/en/bundesbank/research/panel-on-household-finances;ZA1425;title_fuzzy;False;ZA1425;0.8571428571428571;title_fuzzy;0;0;0;0;0;0;0;ZA9085
OpenAI;V2;28;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;9;Deutsche Bundesbank: Bundesbank Online Panel – Households (BOP-HH);https://www.bundesbank.de/en/bundesbank/research/household-expectations;ZA5659;title_fuzzy;False;ZA5659;0.7272727272727272;title_fuzzy;0;0;0;0;0;0;0;ZA9085
OpenAI;V2;29;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;1;German Labour Market Statistics;https://www.arbeitsagentur.de/en/press/2024-02-labour-market;ZA8186;title_fuzzy;False;ZA8186;0.7083333333333333;title_fuzzy;0;0;0;0;0;0;0;ZA9085
OpenAI;V2;30;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;1;Destatis GENESIS-Online;https://www-genesis.destatis.de/genesis/online;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA5665
OpenAI;V2;30;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;2;German Socio-Economic Panel (SOEP);https://www.diw.de/en/diw_01.c.678568.en/research_data_center_soep.html;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA5665
OpenAI;V2;30;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;3;Eurostat Database;https://ec.europa.eu/eurostat/data/database;SDN-10.7802-2786;title_fuzzy;False;SDN-10.7802-2786;0.7272727272727272;title_fuzzy;0;0;0;0;0;0;0;ZA5665
OpenAI;V2;30;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;4;European Union Statistics on Income and Living Conditions (EU-SILC);https://ec.europa.eu/eurostat/web/microdata/european-union-statistics-on-income-and-living-conditions;missy-european-union-statistics-on-income-and-living-conditions-2008;title_fuzzy;False;missy-european-union-statistics-on-income-and-living-conditions-2008;0.957983193277311;title_fuzzy;0;0;0;0;0;0;0;ZA5665
OpenAI;V2;30;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;5;European Social Survey (ESS) Data Portal;https://ess.sikt.no/;ZA5145;title_fuzzy;False;ZA5145;0.7222222222222223;title_fuzzy;0;0;0;0;0;0;0;ZA5665
OpenAI;V2;30;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;6;GESIS Panel;https://www.gesis.org/en/gesis-panel;ZA5585;title_exact;False;ZA5585;1.0;title_exact;0;0;0;0;0;0;0;ZA5665
OpenAI;V2;30;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;7;German General Social Survey (ALLBUS);https://www.gesis.org/en/allbus;ZA4584;title_exact;False;ZA4584;1.0;title_exact;0;0;0;0;0;1;1;ZA5665
OpenAI;V2;30;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;8;OECD Data Explorer;https://data-explorer.oecd.org/;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA5665
OpenAI;V2;30;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;9;World Bank Germany Data;https://data.worldbank.org/country/germany;ZA1711;title_fuzzy;False;ZA1711;0.7407407407407408;title_fuzzy;0;0;0;0;0;0;0;ZA5665
OpenAI;V2;30;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;10;Federal Employment Agency Statistics (Statistik der Bundesagentur für Arbeit);https://statistik.arbeitsagentur.de/;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA5665
OpenAI;V2;31;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;1;Destatis GENESIS-Online;https://www-genesis.destatis.de/genesis/online;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA5665
OpenAI;V2;31;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;2;Eurostat: Digital economy and society database;https://ec.europa.eu/eurostat/web/digital-economy-and-society/database;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA5665
OpenAI;V2;31;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;3;Eurostat: ICT usage in households and by individuals;https://ec.europa.eu/eurostat/web/digital-economy-and-society/information-data/households-individuals;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA5665
OpenAI;V2;31;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;4;Eurostat: ICT usage in enterprises;https://ec.europa.eu/eurostat/web/digital-economy-and-society/information-data/enterprises;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA5665
OpenAI;V2;31;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;5;OECD Data Explorer: ICT Access and Usage by Households and Individuals;https://data-explorer.oecd.org/;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA5665
OpenAI;V2;31;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;6;GESIS Data Search;https://search.gesis.org/;SDN-10.7802-1380;title_fuzzy;False;SDN-10.7802-1380;0.7857142857142857;title_fuzzy;0;0;0;0;0;0;0;ZA5665
OpenAI;V2;31;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;7;German Internet Panel (GIP);https://www.gip-panel.org/en/;ZA6960;title_fuzzy;False;ZA6960;0.7457627118644068;title_fuzzy;0;0;0;0;0;1;1;ZA5665
OpenAI;V2;31;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;8;SOEP — German Socio-Economic Panel;https://www.diw.de/en/diw_01.c.615551.en/research_infrastructure__socio-economic_panel__soep.html;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA5665
OpenAI;V2;32;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;1;Campaign Media Content Analysis, TV and Print Media, Cumulation 2009-2017 (GLES);https://doi.org/10.4232/1.13373;ZA6836;doi;True;ZA6836;1.0;title_exact;0;0;0;0;1;1;1;ZA5665
OpenAI;V2;32;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;2;Social Media Monitoring for the German Federal Election 2017;https://doi.org/10.4232/1.12992;ZA6926;doi;True;ZA6926;1.0;title_exact;0;0;0;0;1;1;1;ZA5665
OpenAI;V2;32;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;3;Europinions: Media Study;https://doi.org/10.4232/1.13796;ZA5554;doi;True;ZA5554;1.0;title_exact;0;0;0;0;1;1;1;ZA5665
OpenAI;V2;32;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;4;Media Exposure and Opinion Formation in an Age of Information Overload (MEOF) – Webtracking on-site;https://doi.org/10.4232/1.13981;ZA7896;doi;True;ZA7896;1.0;title_exact;0;0;0;0;1;1;1;ZA5665
OpenAI;V2;32;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;5;Political Identities and News Consumption in Election Times (PINCET);https://doi.org/10.7802/2524;SDN-10.7802-2524;doi;True;SDN-10.7802-2524;1.0;title_exact;0;0;0;0;1;1;1;ZA5665
OpenAI;V2;32;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;6;Content Analysis of Responsibility Frames on Health Topics in News Coverage;https://doi.org/10.7802/2406;ZA6379;title_fuzzy;False;ZA6379;0.7058823529411765;title_fuzzy;0;0;0;0;0;0;0;ZA5665
OpenAI;V2;32;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;7;CommonCrawl News Articles by Political Orientation;https://doi.org/10.5281/zenodo.7476696;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA5665
OpenAI;V2;32;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;8;Discourses on the Mediatization of the Office: An Annotated Dataset of Press Articles (German-speaking countries, 1980-2024);https://doi.org/10.5281/zenodo.19182156;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA5665
OpenAI;V2;32;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;9;CLIC24 – Climate Change Multilingual Media Corpus 2024;https://doi.org/10.5281/zenodo.18924734;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA5665
OpenAI;V2;33;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;1;GLES Tracking 2009–2023, Cumulation;https://doi.org/10.4232/1.14232;ZA6832;doi;True;ZA6832;0.9577464788732394;title_fuzzy;0;0;0;0;0;0;0;ZA5665
OpenAI;V2;33;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;2;GLES Cross-Section 2021, Pre- and Post-Election;https://search.gesis.org/research_data/ZA7702;ZA7702;dataset_id;True;ZA7702;1.0;title_exact;0;0;0;0;0;0;0;ZA5665
OpenAI;V2;33;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;3;GLES Tracking January 2021, T48;https://doi.org/10.4232/1.13727;ZA7705;doi;True;ZA7705;1.0;title_exact;0;0;0;0;0;0;0;ZA5665
OpenAI;V2;33;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;4;GLES Cross-Section Cumulation 2009–2021;https://www.gesis.org/en/gles/data-and-documentation;ZA6835;title_fuzzy;False;ZA6835;0.9620253164556962;title_fuzzy;0;0;0;0;0;0;0;ZA5665
OpenAI;V2;33;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;5;German General Social Survey (ALLBUS) datasets;https://www.gesis.org/allbus/daten-und-dokumentation;ZA4584;title_fuzzy;False;ZA4584;0.891566265060241;title_fuzzy;0;0;0;0;0;1;1;ZA5665
OpenAI;V2;33;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;6;German General Social Survey – ALLBUScompact 2021;https://doi.org/10.4232/1.14213;ZA5283;doi;True;ZA5283;0.9795918367346939;title_fuzzy;0;0;0;0;1;1;1;ZA5665
OpenAI;V2;33;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;7;Politbarometer annual and time-series data;https://www.gesis.org/en/elections/politbarometer;ZA1925;title_fuzzy;False;ZA1925;0.717948717948718;title_fuzzy;0;0;0;0;0;0;0;ZA5665
OpenAI;V2;33;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;8;Politbarometer 2019, Cumulated Data Set;https://search.gesis.org/research_data/ZA7599?lang=en;ZA7599;dataset_id;True;ZA7599;0.8354430379746836;title_fuzzy;0;0;0;0;1;1;1;ZA5665
OpenAI;V2;33;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;9;GLES Candidate Studies;https://www.gesis.org/en/gles/data-and-documentation;ZA10102;title_fuzzy;False;ZA10102;0.8085106382978724;title_fuzzy;0;0;0;0;0;1;1;ZA5665
OpenAI;V2;34;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;1;Destatis GENESIS-Online: IKT-Indikatoren für Unternehmen: Deutschland, Jahre (bis 2024);https://genesis.destatis.de/datenbank/online/statistic/52911/table/52911-0001;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA5665
OpenAI;V2;34;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;2;Eurostat: Survey on the use of ICT in households and by individuals — microdata;https://ec.europa.eu/eurostat/web/microdata/survey-ict-use-households-individuals;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA5665
OpenAI;V2;34;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;3;Eurostat: Individuals — internet use (isoc_ci_ifp_iu);https://doi.org/10.2908/isoc_ci_ifp_iu;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA5665
OpenAI;V2;34;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;4;Eurostat: Households — level of internet access (isoc_ci_in_h);https://doi.org/10.2908/ISOC_CI_IN_H;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA5665
OpenAI;V2;34;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;5;Eurostat: Digital economy and society — comprehensive databases;https://ec.europa.eu/eurostat/de/web/digital-economy-and-society/database/comprehensive-database;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA5665
OpenAI;V2;34;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;6;Eurostat: ICT specialists in employment (isoc_skslf);https://ec.europa.eu/eurostat/cache/metadata/EN/isoc_skslf_esms.htm;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA5665
OpenAI;V2;34;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;7;Eurostat: ICT sector (isoc_se);https://ec.europa.eu/eurostat/cache/metadata/en/isoc_se_esms.htm;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA5665
OpenAI;V2;34;V2_TOPIC_COUNTRY_TIME_SINGLE_TOPIC;WEB_SEARCH;chat-latest;8;Destatis GENESIS-Online: Enterprises by economic activity and employment-size class;https://genesis.destatis.de/datenbank/online/statistic/52111%2A/table/52111-0001;;unmatched;False;;0.0;unmatched;0;0;0;0;0;0;0;ZA5665
