"query_id";"query_variant";"mode";"model";"rank";"returned_title";"returned_url_or_doi";"matched_dataset_id";"match_method";"link_valid";"source_dataset_id";"is_source_dataset";"is_strict_source_dataset";"is_title_source_dataset";"is_gesis_relevant_dataset";"is_strict_gesis_relevant_dataset";"is_title_gesis_relevant_dataset";"justification"
"46";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"2";"Kölner Wahlstudie (Bundesrepublik, Juli 1961)";"https://doi.org/10.4232/1.12184";"ZA0055";"doi";"True";"ZA0167";"0";"0";"0";"0";"0";"0";"This 1961 survey dataset available through GESIS contains population-level data on West German urban and rural life, social values, and community attitudes, with regional coverage including North Rhine-Westphalia."
"46";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"3";"Religionszugehörigkeit in Westdeutschland von 1939 bis 1987 (ZA8146)";"https://doi.org/10.4232/1.8146";"ZA8146";"doi";"True";"ZA0167";"0";"0";"0";"0";"0";"0";"This historical statistical dataset curated by GESIS integrates official census data (including the 1961 Census) at the state and municipal levels for North Rhine-Westphalia, providing insights into local demographic and community life across urban and rural divisions."
"53";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"1";"Aids im Bewußtsein der Bevölkerung der DDR 1990";"https://doi.org/10.4232/1.6658";"ZA6658";"doi";"True";"ZA6563";"0";"0";"0";"0";"0";"0";"This dataset from GESIS contains survey data collected in 1989–1990 by the GDR's Central Institute for Hygiene, Microbiology, and Epidemiology alongside the Institute for Sociology and Social Policy. It specifically measures AIDS awareness, knowledge of specific infectious diseases, and health-related behaviors in the German Democratic Republic."
"53";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"2";"Sächsische Längsschnittstudie – Welle 1, 1987";"https://doi.org/10.4232/1.10774";"ZA6213";"doi";"True";"ZA6563";"0";"0";"0";"0";"0";"0";"Initiated in 1987 by the Central Institute for Youth Research (ZIJ) in Leipzig, GDR, this longitudinal study tracks physical and mental health, general well-being, and socio-psychological indicators of young people in East Germany through the late 1980s and 1990s."
"53";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"3";"Jugend und Sport 1987";"https://doi.org/10.4232/1.6096";"ZA6096";"doi";"True";"ZA6563";"0";"0";"0";"0";"0";"0";"Conducted in 1987 by the ZIJ in Leipzig, GDR, this dataset captures health conditions, physical fitness, health-related life goals, and sports/lifestyle habits of youth in the German Democratic Republic during the late 1980s."
"53";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"4";"Sozio-oekonomisches Panel (SOEP) - GDR Sample 1990";"https://doi.org/10.5684/soep.v36";"";"unmatched";"False";"ZA6563";"0";"0";"0";"0";"0";"0";"Expanded into the GDR in June 1990 prior to official reunification, the Socio-Economic Panel dataset offers representative longitudinal microdata on general health, satisfaction, well-being, and living conditions in East Germany."
"57";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"1";"Intervallstudie: Entwicklungsfaktoren und Entwicklungsformen von Jugendlichen in der DDR (1968-1980) IS I - 1970 (3. Welle)";"https://doi.org/10.4232/1.6151";"ZA6151";"doi";"True";"ZA0527";"0";"0";"0";"0";"0";"0";"This study, conducted by the Central Institute for Youth Research (ZIJ) in East Germany starting in 1968, surveyed youth in the GDR on topics including leisure activities, weekend routines, sports engagement, and cultural participation during the late 1960s."
"64";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"1";"Special Eurobarometer 386: Europeans and Their Languages";"https://doi.org/10.4232/1.12050";"ZA5612";"doi";"True";"ZA5473";"0";"0";"0";"0";"0";"0";"Conducted in 2012 across European Union member states (including Belgium, Germany, Spain, Greece, France, Ireland, Italy, Luxembourg, Netherlands, Austria, Portugal, Finland, Slovenia, Cyprus, Malta, Slovakia, Bulgaria, Czech Republic, Denmark, Estonia, Latvia, Hungary, Poland, Romania, Sweden, UK, and Lithuania), this survey dataset measures citizens' language skills, language use in daily life and media, multilingualism, and attitudes toward language learning."
"64";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"2";"IBERIFIER Digital Media Dataset";"https://doi.org/10.5281/zenodo.7335550";"";"unmatched";"False";"ZA5473";"0";"0";"0";"0";"0";"0";"A comprehensive directory and dataset of digital media outlets in Spain and Portugal developed through research projects spanning the 2010s and early 2020s, mapping outlet typologies, primary language of operation, ownership structures, and digital media characteristics."
"64";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"3";"European Social Survey Round 5 (2010)";"https://doi.org/10.60686/t-fsd2682";"ZA4512";"title_fuzzy";"False";"ZA5473";"0";"0";"0";"0";"0";"0";"Fielded in 2010 across multiple European countries, this cross-national survey dataset records individual-level information regarding language spoken at home, minority language group identification, and detailed news media usage (television, radio, newspapers, and online media)."
"64";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"4";"Media Pluralism Monitor";"https://cmpf.eui.eu/media-pluralism-monitor/";"";"unmatched";"False";"ZA5473";"0";"0";"0";"0";"0";"0";"Led by the Centre for Media Pluralism and Media Freedom at the European University Institute, this monitoring infrastructure gathered systematic data across EU member states during the 2010s on media ownership concentration, protection of minority/regional languages in media, and public service media neutrality."
"73";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"1";"Duisburger Bürgerumfrage (Herbst 2000)";"https://doi.org/10.4232/1.3469";"ZA3469";"doi";"True";"ZA8859";"0";"0";"0";"0";"0";"0";"This dataset from the GESIS Data Archive contains survey data on Duisburg residents collected in Autumn 2000, covering urban living conditions, employment and vocational training opportunities, local infrastructure, community life, and social attitudes."
"73";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"2";"Duisburger Bürgerumfrage (Herbst 2001)";"https://doi.org/10.4232/1.4345";"ZA4345";"doi";"True";"ZA8859";"0";"0";"0";"0";"0";"0";"This GESIS survey examines housing satisfaction, local economic climate, municipal administration, leisure and sports facilities, public security, and community life in Duisburg in 2001."
"73";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"3";"Duisburg Citizen Survey (Autumn 2004, Foreign population)";"https://doi.org/10.4232/1.4522";"ZA4522";"doi";"True";"ZA8859";"0";"0";"0";"0";"0";"0";"This dataset targets non-German residents in Duisburg in 2004, covering integration, employment, family life, community perception, leisure, and socio-psychological attitudes."
"73";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"4";"Duisburger Bürgerumfrage (Herbst 2005, deutsche Befragte)";"https://doi.org/10.4232/1.4516";"ZA4516";"doi";"True";"ZA8859";"0";"0";"0";"0";"0";"0";"This dataset surveys Duisburg citizens in 2005, collecting data on living standards, municipal policies, safety and crime perceptions, leisure activities, family structures, and employment."
"73";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"5";"Duisburg Citizen Survey (Autumn 2006, Foreign population)";"https://doi.org/10.4232/1.4524";"ZA4524";"doi";"True";"ZA8859";"0";"0";"0";"0";"0";"0";"This dataset collects survey responses from immigrant and ethnic minority residents in Duisburg in 2006, measuring employment, vocational training, social behavior, family life, and community involvement."
"85";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"1";"Studenten-Intervallstudie 1970 bis 1985 - SIS 3";"https://doi.org/10.4232/1.6174";"ZA6174";"doi";"True";"ZA6151";"0";"0";"0";"0";"0";"0";"This dataset from the GESIS Data Archive contains survey data collected in 1972 by the Zentralinstitut für Jugendforschung (ZIJ) in the German Democratic Republic (GDR). It addresses East German youth, student attitudes towards political systems, government, education, and career/employment expectations during the 1970s."
"85";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"2";"Intervallstudie: Entwicklungsfaktoren und Entwicklungsformen von Jugendlichen in der DDR (1968-1980) IS I - 1970 (3. Welle)";"https://doi.org/10.4232/1.6151";"ZA6151";"doi";"True";"ZA6151";"1";"1";"0";"1";"1";"0";"This GESIS Data Archive dataset (ZA6151) documents a 1970 survey wave conducted in the German Democratic Republic by the Zentralinstitut für Jugendforschung (ZIJ). It covers youth development, family life, marriage/partnerships, cultural activities, political attitudes, and social relations in 1970s East Germany."
"85";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"3";"Partner I - junge Arbeiter 1973";"https://doi.org/10.4232/1.6144";"ZA6144";"doi";"True";"ZA6151";"0";"0";"0";"0";"0";"0";"This dataset from the GESIS Data Archive (ZA6144) holds empirical survey data from 1973 in the German Democratic Republic conducted by the Zentralinstitut für Jugendforschung (ZIJ). It investigates young workers, employment conditions, family life and marriage, media, and health/reproductive topics in the GDR during the 1970s."
"60";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"1";"The German Protest Registrations Dataset";"https://doi.org/10.5281/zenodo.10094245";"";"unmatched";"False";"SDN-10.7802-2783";"0";"0";"0";"0";"0";"0";"Provides official registration data on protest movements, topics, dates, and participant numbers across major German cities (including Berlin) during the 2020s."
"60";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"2";"ACLED Germany Conflict and Demonstration Event Data";"https://acleddata.com/europe/western-europe/germany/";"";"unmatched";"False";"SDN-10.7802-2783";"0";"0";"0";"0";"0";"0";"Tracks disaggregated protest, demonstration, and civil unrest events across Germany (including Berlin and nationwide farmers' protests) continuously from 2020 onwards."
"60";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"3";"FABLE Scenathon Database 2023";"https://doi.org/10.5281/zenodo.11640826";"SDN-10.7802-2786";"title_fuzzy";"False";"SDN-10.7802-2783";"0";"0";"0";"0";"0";"0";"Includes country-level modeling data for Germany evaluating agricultural policy pathways, food system security, land-use change, and agricultural emissions."
"60";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"4";"RKI Open Data - Gesundheitsberichterstattung: Daten zu nichtübertragbaren Erkrankungen";"https://doi.org/10.5281/zenodo.13736663";"";"unmatched";"False";"SDN-10.7802-2783";"0";"0";"0";"0";"0";"0";"Maintained by the Robert Koch Institute, this dataset provides key indicators on public health, dietary behaviors, and nutrition policy/prevention outcomes in Germany for the 2020s."
