"query_id";"query_text";"source_dataset_id";"source_title";"query_variant";"mode";"model";"rank";"returned_title";"returned_url_or_doi";"matched_dataset_id";"is_relevant";"match_confidence";"link_valid";"justification"
"23";"Can you find the GESIS dataset titled The CFS?s (Center for Financial Studies) historical money and capital market data base, Germany 1871 to 1914.?";"ZA8286";"The CFS?s (Center for Financial Studies) historical money and capital market data base, Germany 1871 to 1914.";"V3_TITLE_ONLY";"NO_WEB";"llama4:latest";"2";"German Economic Data, 1870-1959";"https://www.gesis.org/en/data/data-recommendations/data-sets-recommended-by-others/german-economic-data-1870-1959";"";"0";"0.0";"False";"The dataset contains German economic data from 1870 to 1959 and might include relevant information for the specified time period."
"23";"Can you find the GESIS dataset titled The CFS?s (Center for Financial Studies) historical money and capital market data base, Germany 1871 to 1914.?";"ZA8286";"The CFS?s (Center for Financial Studies) historical money and capital market data base, Germany 1871 to 1914.";"V3_TITLE_ONLY";"WEB_SEARCH";"gemma3:27b";"1";"CFS Historical Money and Capital Market Database, Germany 1871-1914";"https://doi.org/10.4119/185249";"";"0";"0.0";"False";"This is the landing page for the dataset as identified by the DOI, hosted by GESIS."
"23";"Can you find the GESIS dataset titled The CFS?s (Center for Financial Studies) historical money and capital market data base, Germany 1871 to 1914.?";"ZA8286";"The CFS?s (Center for Financial Studies) historical money and capital market data base, Germany 1871 to 1914.";"V3_TITLE_ONLY";"WEB_SEARCH";"gpt-4.1";"1";"The CFS?s (Center for Financial Studies) historical money and capital market data base, Germany 1871 to 1914.";"https://search.gesis.org/research_data/ZA8126";"ZA8126";"0";"1.0";"True";"This is the official GESIS landing page for the CFS?s historical money and capital market data base, Germany 1871 to 1914."
"23";"Can you find the GESIS dataset titled The CFS?s (Center for Financial Studies) historical money and capital market data base, Germany 1871 to 1914.?";"ZA8286";"The CFS?s (Center for Financial Studies) historical money and capital market data base, Germany 1871 to 1914.";"V3_TITLE_ONLY";"WEB_SEARCH";"gpt-5.1";"1";"The CFS?s (Center for Financial Studies) historical money and capital market data base, Germany 1871 to 1914";"https://doi.org/10.4232/1.13829";"ZA8286";"1";"0.9953917050691244";"False";"This DOI resolves to the GESIS Data Catalogue entry for the dataset titled ?The CFS?s (Center for Financial Studies) historical money and capital market data base, Germany 1871 to 1914,? matching the requested title and host (GESIS)."
"23";"Can you find the GESIS dataset titled The CFS?s (Center for Financial Studies) historical money and capital market data base, Germany 1871 to 1914.?";"ZA8286";"The CFS?s (Center for Financial Studies) historical money and capital market data base, Germany 1871 to 1914.";"V3_TITLE_ONLY";"WEB_SEARCH";"gpt-5-mini";"1";"The CFS?s (Center for Financial Studies) historical money and capital market data base, Germany 1871 to 1914";"https://doi.org/10.7802/1019";"ZA8286";"1";"0.9953917050691244";"False";"GESIS-hosted DOI record for the dataset titled 'The CFS?s (Center for Financial Studies) historical money and capital market data base, Germany 1871 to 1914' (GESIS Data Archive DOI link)."
"23";"Can you find the GESIS dataset titled The CFS?s (Center for Financial Studies) historical money and capital market data base, Germany 1871 to 1914.?";"ZA8286";"The CFS?s (Center for Financial Studies) historical money and capital market data base, Germany 1871 to 1914.";"V3_TITLE_ONLY";"WEB_SEARCH";"gpt-5-mini";"2";"The CFS?s (Center for Financial Studies) historical money and capital market data base, Germany 1871 to 1914 (GESIS Data Archive landing page)";"https://search.gesis.org/researchdata/ShowRepositoryItem.aspx?ID=1019";"ZA8286";"1";"0.9716981132075472";"False";"GESIS Data Archive landing page for the dataset (repository record showing dataset metadata and access information)."
"23";"Can you find the GESIS dataset titled The CFS?s (Center for Financial Studies) historical money and capital market data base, Germany 1871 to 1914.?";"ZA8286";"The CFS?s (Center for Financial Studies) historical money and capital market data base, Germany 1871 to 1914.";"V3_TITLE_ONLY";"WEB_SEARCH";"llama4:latest";"1";"Historical Money and Capital Market Data for Germany, 1870-1914";"https://doi.org/10.4232/10.4232/gesis.2021.1.01";"";"0";"0.0";"False";"This dataset is hosted by GESIS and provides historical money and capital market data for Germany from 1870 to 1914."
"23";"Can you find the GESIS dataset titled The CFS?s (Center for Financial Studies) historical money and capital market data base, Germany 1871 to 1914.?";"ZA8286";"The CFS?s (Center for Financial Studies) historical money and capital market data base, Germany 1871 to 1914.";"V3_TITLE_ONLY";"WEB_SEARCH";"llama4:latest";"2";"The CFS's (Center for Financial Studies) historical money and capital market data base, Germany 1871 to 1914";"https://www.gesis.org/forschung/sozialforschung/inhalte/methoden/datenbanken/cfs-historische-finanzdaten-germany-1871-1914";"ZA8286";"1";"0.9861751152073732";"False";"This is a GESIS landing page that provides information on the CFS's historical money and capital market data base for Germany from 1871 to 1914."
"23";"Can you find the GESIS dataset titled The CFS?s (Center for Financial Studies) historical money and capital market data base, Germany 1871 to 1914.?";"ZA8286";"The CFS?s (Center for Financial Studies) historical money and capital market data base, Germany 1871 to 1914.";"V3_TITLE_ONLY";"WEB_SEARCH";"o4-mini";"1";"CFS Historical Money and Capital Market Database, Germany 1871?1914";"https://doi.org/10.7802/1220";"";"0";"0.0";"False";"This DOI resolves to the GESIS Dataverse landing page for the CFS?s historical money and capital market database covering Germany 1871?1914."
"24";"Can you find the GESIS dataset titled The Death Penalty (1978)?";"ZA0977";"The Death Penalty (1978)";"V3_TITLE_ONLY";"NO_WEB";"gemma3:27b";"1";"The Death Penalty (1978)";"https://doi.org/10.48533/GESIS-2023-07-0004";"ZA0977";"1";"1.0";"False";"This is a well-known dataset hosted by GESIS, covering public opinion on the death penalty, originally collected in 1978. It is accessible via the GESIS Data Archive."
"24";"Can you find the GESIS dataset titled The Death Penalty (1978)?";"ZA0977";"The Death Penalty (1978)";"V3_TITLE_ONLY";"NO_WEB";"gpt-4.1";"1";"The Death Penalty (1978)";"https://search.gesis.org/research_data/ZA0970";"ZA0970";"0";"1.0";"True";"This dataset matches the requested title exactly and is hosted by GESIS. The link points to the GESIS landing page for the study."
"24";"Can you find the GESIS dataset titled The Death Penalty (1978)?";"ZA0977";"The Death Penalty (1978)";"V3_TITLE_ONLY";"NO_WEB";"llama4:latest";"1";"The Death Penalty (1978)";"https://doi.org/10.4232/1.10427";"ZA4729";"0";"1.0";"True";"This dataset is hosted by GESIS and matches the query exactly."
"24";"Can you find the GESIS dataset titled The Death Penalty (1978)?";"ZA0977";"The Death Penalty (1978)";"V3_TITLE_ONLY";"WEB_SEARCH";"gemma3:27b";"1";"The Death Penalty (1978)";"https://doi.org/10.48523/GESIS-2024-01-001";"ZA0977";"1";"1.0";"False";"This is the GESIS landing page for the dataset ""The Death Penalty (1978)"", accessible via DOI."
"24";"Can you find the GESIS dataset titled The Death Penalty (1978)?";"ZA0977";"The Death Penalty (1978)";"V3_TITLE_ONLY";"WEB_SEARCH";"gpt-4.1";"1";"The Death Penalty (1978)";"https://search.gesis.org/research_data/ZA0581";"ZA0581";"0";"1.0";"True";"This is the official GESIS landing page for the dataset titled 'The Death Penalty (1978)', hosted on the GESIS repository."
"24";"Can you find the GESIS dataset titled The Death Penalty (1978)?";"ZA0977";"The Death Penalty (1978)";"V3_TITLE_ONLY";"WEB_SEARCH";"gpt-5.1";"1";"Death Penalty 1978";"https://doi.org/10.4232/1.3506";"ZA0977";"1";"0.8571428571428571";"False";"This GESIS Study No. ZA0835 is titled ?Death Penalty 1978?, matches the requested year, and is hosted by GESIS with a dedicated landing page at the DOI."
"24";"Can you find the GESIS dataset titled The Death Penalty (1978)?";"ZA0977";"The Death Penalty (1978)";"V3_TITLE_ONLY";"WEB_SEARCH";"gpt-5-mini";"1";"The Death Penalty (1978) - GESIS Data Archive";"https://doi.org/10.4232/1.12657";"ZA0977";"1";"1.0";"False";"DOI resolves to the GESIS data study record for ""The Death Penalty (1978)"" hosted in the GESIS Datenarchiv; provides dataset landing page and metadata."
"24";"Can you find the GESIS dataset titled The Death Penalty (1978)?";"ZA0977";"The Death Penalty (1978)";"V3_TITLE_ONLY";"WEB_SEARCH";"gpt-5-mini";"2";"The Death Penalty (1978) - GESIS Data Archive landing page";"https://search.gesis.org/research_data/ZA12657";"ZA0977";"1";"1.0";"False";"GESIS search entry/landing page for study ZA12657 (The Death Penalty (1978)), showing bibliographic metadata and access information on the GESIS repository."
"24";"Can you find the GESIS dataset titled The Death Penalty (1978)?";"ZA0977";"The Death Penalty (1978)";"V3_TITLE_ONLY";"WEB_SEARCH";"llama4:latest";"1";"The Death Penalty (1978)";"https://doi.org/10.4232/1.11804";"ZA5573";"0";"1.0";"True";"This is a direct match to the query, as the dataset is titled 'The Death Penalty (1978)' and is hosted by GESIS."
"24";"Can you find the GESIS dataset titled The Death Penalty (1978)?";"ZA0977";"The Death Penalty (1978)";"V3_TITLE_ONLY";"WEB_SEARCH";"o4-mini";"1";"The Death Penalty (1978)";"https://search.gesis.org/portal/en/datasets/ZA6806";"ZA6806";"0";"1.0";"True";"GESIS data catalog entry for 'The Death Penalty (1978)' provides dataset metadata and download options."
"25";"Can you find the GESIS dataset titled Social Situation and Political Orientations of the Jena Populace before the Municipal Election in May 1990?";"ZA6350";"Social Situation and Political Orientations of the Jena  Populace before the Municipal Election in May 1990";"V3_TITLE_ONLY";"NO_WEB";"gemma3:27b";"1";"Social Situation and Political Orientations of the Jena Populace before the Municipal Election in May 1990";"https://doi.org/10.48488/74887";"ZA6350";"1";"1.0";"False";"This is the direct DOI link for the dataset as hosted by GESIS - Leibniz Institute for the Social Sciences."
"25";"Can you find the GESIS dataset titled Social Situation and Political Orientations of the Jena Populace before the Municipal Election in May 1990?";"ZA6350";"Social Situation and Political Orientations of the Jena  Populace before the Municipal Election in May 1990";"V3_TITLE_ONLY";"NO_WEB";"gpt-4.1";"1";"Social Situation and Political Orientations of the Jena Populace before the Municipal Election in May 1990";"https://doi.org/10.4232/1.7651";"ZA6350";"1";"1.0";"False";"This dataset matches the requested title precisely and is hosted by GESIS. The link leads to its official GESIS landing page and DOI entry."
"25";"Can you find the GESIS dataset titled Social Situation and Political Orientations of the Jena Populace before the Municipal Election in May 1990?";"ZA6350";"Social Situation and Political Orientations of the Jena  Populace before the Municipal Election in May 1990";"V3_TITLE_ONLY";"NO_WEB";"gpt-5.1";"1";"Social Situation and Political Orientations of the Jena Populace before the Municipal Election in May 1990";"https://search.gesis.org/research_data/ZA2032";"ZA2032";"0";"1.0";"True";"This is a GESIS research dataset whose English title exactly matches the requested title, covering Jena residents? social situation and political attitudes prior to the May 1990 municipal election."
"25";"Can you find the GESIS dataset titled Social Situation and Political Orientations of the Jena Populace before the Municipal Election in May 1990?";"ZA6350";"Social Situation and Political Orientations of the Jena  Populace before the Municipal Election in May 1990";"V3_TITLE_ONLY";"NO_WEB";"llama4:latest";"1";"Social Situation and Political Orientations of the Jena Populace before the Municipal Election in May 1990";"https://doi.org/10.4232/1.11175";"ZA6350";"1";"1.0";"False";"The dataset is hosted by GESIS and contains information about the social situation and political orientations of the Jena populace before the municipal election in May 1990."
"25";"Can you find the GESIS dataset titled Social Situation and Political Orientations of the Jena Populace before the Municipal Election in May 1990?";"ZA6350";"Social Situation and Political Orientations of the Jena  Populace before the Municipal Election in May 1990";"V3_TITLE_ONLY";"WEB_SEARCH";"gemma3:27b";"1";"Social Situation and Political Orientations of the Jena Populace before the Municipal Election in May 1990";"https://doi.org/10.48488/ZA4847";"ZA6350";"1";"1.0";"False";"This is the direct DOI link to the dataset as listed on the GESIS website. It matches the title exactly."
"25";"Can you find the GESIS dataset titled Social Situation and Political Orientations of the Jena Populace before the Municipal Election in May 1990?";"ZA6350";"Social Situation and Political Orientations of the Jena  Populace before the Municipal Election in May 1990";"V3_TITLE_ONLY";"WEB_SEARCH";"gpt-4.1";"1";"Social Situation and Political Orientations of the Jena Populace before the Municipal Election in May 1990";"https://search.gesis.org/research_data/ZA0667";"ZA0667";"0";"1.0";"True";"This link leads to the official GESIS dataset landing page for 'Social Situation and Political Orientations of the Jena Populace before the Municipal Election in May 1990', matching the requested title exactly."
"25";"Can you find the GESIS dataset titled Social Situation and Political Orientations of the Jena Populace before the Municipal Election in May 1990?";"ZA6350";"Social Situation and Political Orientations of the Jena  Populace before the Municipal Election in May 1990";"V3_TITLE_ONLY";"WEB_SEARCH";"gpt-5.1";"1";"Social Situation and Political Orientations of the Jena Populace before the Municipal Election in May 1990";"https://doi.org/10.4232/1.12345";"ZA4600";"0";"1.0";"True";"This DOI (hosted by GESIS Data Archive) corresponds to the study titled ?Social Situation and Political Orientations of the Jena Populace before the Municipal Election in May 1990,? matching the user?s title exactly as a GESIS dataset landing page."
"25";"Can you find the GESIS dataset titled Social Situation and Political Orientations of the Jena Populace before the Municipal Election in May 1990?";"ZA6350";"Social Situation and Political Orientations of the Jena  Populace before the Municipal Election in May 1990";"V3_TITLE_ONLY";"WEB_SEARCH";"llama4:latest";"1";"Social Situation and Political Orientations of the Jena Populace before the Municipal Election in May 1990";"https://doi.org/10.4232/1.10428";"ZA3935";"0";"1.0";"True";"Direct match of the dataset title, likely to be the correct dataset"
"25";"Can you find the GESIS dataset titled Social Situation and Political Orientations of the Jena Populace before the Municipal Election in May 1990?";"ZA6350";"Social Situation and Political Orientations of the Jena  Populace before the Municipal Election in May 1990";"V3_TITLE_ONLY";"WEB_SEARCH";"o4-mini";"1";"Social Situation and Political Orientations of the Jena Populace before the Municipal Election in May 1990";"https://doi.org/10.4232/1.12435";"ZA1019";"0";"1.0";"True";"This DOI leads to the GESIS Data Archive landing page for the dataset matching the requested title, providing comprehensive study information."
"26";"Can you find the GESIS dataset titled Decatur Study (Personal Influence)?";"ZA0241";"Decatur Study (Personal Influence)";"V3_TITLE_ONLY";"NO_WEB";"gemma3:27b";"1";"Decatur Study (Personal Influence)";"https://doi.org/10.48488/23769";"ZA0241";"1";"1.0";"False";"This is a well-known GESIS dataset documenting the Decatur study on personal influence, originally conducted by Lazarsfeld, Berelson, and Gaudet. It explores how personal contacts influence voting decisions."
"26";"Can you find the GESIS dataset titled Decatur Study (Personal Influence)?";"ZA0241";"Decatur Study (Personal Influence)";"V3_TITLE_ONLY";"NO_WEB";"gpt-4.1";"1";"Decatur Study (Personal Influence)";"https://dbk.gesis.org/dbksearch/sdesc2.asp?no=0270&db=e";"ZA0241";"1";"1.0";"False";"This dataset is directly titled 'Decatur Study (Personal Influence)' and is hosted by GESIS. It investigates personal influence in Decatur, Illinois, and matches the query exactly."
"26";"Can you find the GESIS dataset titled Decatur Study (Personal Influence)?";"ZA0241";"Decatur Study (Personal Influence)";"V3_TITLE_ONLY";"NO_WEB";"gpt-5.1";"1";"Decatur Study (Personal Influence)";"https://search.gesis.org/research_data/ZA0028";"ZA0028";"0";"1.0";"True";"This is the classic panel study of personal influence conducted in Decatur, Illinois, archived at GESIS under the title 'Decatur Study (Personal Influence)'."
"26";"Can you find the GESIS dataset titled Decatur Study (Personal Influence)?";"ZA0241";"Decatur Study (Personal Influence)";"V3_TITLE_ONLY";"NO_WEB";"llama4:latest";"1";"Decatur Study (Personal Influence)";"https://doi.org/10.6103/EUROPEAN.ARCHIVE.D12";"ZA0241";"1";"1.0";"False";"The Decatur Study, also known as the Personal Influence study, was conducted by Paul F. Lazarsfeld, Bernard Berelson, and Hazel Gaudet. The study is a classic work in the field of communication and social influence."
